,ID,Name
0,13260,Legion Gaming PC - Nvidia RTX 2070 Super 8GB - Intel i5 8500 6 Core - 16GB RAM - 512GB M.2
1,13259,Legion Gaming PC - Nvidia RTX 2070 Super 8GB - Intel i7 9700K - 16GB RAM - 512GB M.2
2,10367,Entry Level Gaming PC - Nvidia GTX 750-Ti 2GB - Intel i5 4590 Quad Core - 8GB RAM
3,10366,Starter Gaming PC - Nvidia GTX 960 2GB - Intel i5 4590 Quad Core - 8GB RAM
4,10365,i7 Gaming PC - Nvidia GTX 1060 6GB - Intel i7 6700 - 16GB DDR4 RAM
5,9638,DDR4 i5 Gaming PC - Nvidia GTX 1050 Ti 4GB - Intel i5 6500 Quad Core - 16GB RAM
6,9627,RX Gaming PC - AMD RX 580 8GB - Intel i5 7500 Quad Core - 12GB RAM - 240GB SSD
7,8888,DDR4 i7 Gaming PC - Nvidia GTX 1050 Ti 4GB - Intel i7 6700 - 16GB DDR4 RAM
8,8528,i7 Gaming PC - Nvidia GTX 1060 6GB - Intel i7 4770 - 12GB RAM
9,8524,"HP Elitedesk 800 G5 USFF – i5 8500, 16GB RAM, 240GB SSD, Windows"
10,8523,"HP Prodesk 400 G4 SFF – i5 6th Gen, 8GB RAM, 120GB SSD / 500GB HDD, Wi-Fi, Windows"
11,8516,"Dell Optiplex 3020 USFF – i5 4th Gen, 8GB RAM, 500GB HDD/SSD, 1 Year Warranty"
12,8449,HP Gaming PC - Nvidia GTX 1050 Ti 4GB - Intel i5 4590 Quad Core - 8GB RAM
13,8444,GeForce Gaming PC - Nvidia GTX 1070 8GB - Intel i5 7500 Quad Core - 16GB DDR4
14,8443,970 Gaming PC - Nvidia GTX 970 4GB - Intel i5 4590 Quad Core - 12GB RAM
15,8244,Ray Tracing Gaming PC - Nvidia RTX 3070 8GB - Intel i5 8500 6 Core - 16GB RAM - 500GB SSD
16,8239,"HP 280 G2 SFF Business PC – i5 6th Gen Quad Core, 8GB DDR4 RAM"
17,8175,Ray Tracing Gaming PC - Nvidia RTX 3060 Ti 8GB - Intel i5 8500 6 Core - 16GB DDR4 RAM - 240GB SSD
18,7820,PowerSave Gaming PC - AMD RX 580 4GB - Intel i3 4170 - 12GB RAM - Bronze PSU
19,7815,PowerSave Gaming PC - AMD RX 580 4GB - Intel i3 6100 - 12GB DDR4 - Bronze PSU
20,7558,DDR4 Gaming PC - Nvidia GTX 970 4GB - Intel i5 6500 Quad Core- 12GB 2400MHz RAM
21,7189,Entry Level Gaming PC - Nvidia GTX 750-Ti 2GB - Intel i3 4170 - 8GB RAM - Bronze PSU
22,7180,GeForce Gaming PC - Nvidia GTX 1070 8GB - Intel i5 6500 Quad Core - 12GB DDR4
23,7128,Racing Sim Gaming PC - Nvidia GTX 1050 Ti 4GB - Intel i7 4770 - 12GB RAM
24,6926,Starter Gaming PC - Nvidia GTX 960 2GB - Intel i3 4170 - 8GB RAM - Bronze PSU
25,6750,1080 Gaming PC - Nvidia GTX 1080 8GB - Intel i5 8500 6 Core - 16GB RAM - 240GB SSD
26,6748,Hexacore Gaming PC - Nvidia GTX 1080 Ti 11GB - Intel i5 8500 6 Core - 16GB RAM - 240GB SSD
27,6746,Ultra Gaming PC - RTX 3080 10GB - Intel i7 9700K - 24GB RAM - 1TB SSD
